window_id,strategy_name,variant,share_size,start_time,end_time,final_result,orders_placed,orders_filled,up_shares,down_shares,avg_up,avg_down,avg_sum,cost,gross_pnl,net_pnl,max_imbalance,stopped_reason,first_fill_time,last_fill_time,btc_move_10s_at_entry,btc_move_30s_at_entry,pm_volume_at_entry
btc-updown-5m-1778079600,Two-Stage Window Plan,base,5,2026-05-06 15:00:00+00:00,2026-05-06 15:04:59+00:00,UP,9,9,20,25,0.525,0.368,0.893,19.7,0.3000000000000007,-0.5099999999999992,10,cancel_240,3,152,,,20.0
btc-updown-5m-1778079900,Two-Stage Window Plan,base,5,2026-05-06 15:05:00+00:00,2026-05-06 15:09:59+00:00,DOWN,11,9,45,0,0.33444444444444443,,,15.05,-15.05,-15.860000000000001,45,cancel_240,5,127,,,5.0
btc-updown-5m-1778080200,Two-Stage Window Plan,base,5,2026-05-06 15:10:00+00:00,2026-05-06 15:14:59+00:00,DOWN,11,9,45,0,0.33666666666666667,,,15.15,-15.15,-15.96,45,cancel_240,5,127,,,94.0
btc-updown-5m-1778080500,Two-Stage Window Plan,base,5,2026-05-06 15:15:00+00:00,2026-05-06 15:19:59+00:00,UP,11,9,0,45,,0.32333333333333336,,14.55,-14.55,-15.360000000000001,45,cancel_240,6,127,,,3.0
btc-updown-5m-1778080800,Two-Stage Window Plan,base,5,2026-05-06 15:20:00+00:00,2026-05-06 15:24:59+00:00,UP,10,9,10,35,0.485,0.3271428571428571,0.812142857142857,16.3,-6.300000000000001,-7.11,25,cancel_240,15,125,-0.0002880646400410602,,2.0
btc-updown-5m-1778081100,Two-Stage Window Plan,base,5,2026-05-06 15:25:00+00:00,2026-05-06 15:29:59+00:00,DOWN,10,9,40,5,0.3825,0.44000000000000006,0.8225,17.5,-12.5,-13.31,35,cancel_240,6,134,,,10.0
btc-updown-5m-1778081400,Two-Stage Window Plan,base,5,2026-05-06 15:30:00+00:00,2026-05-06 15:34:59+00:00,UP,9,8,15,25,0.4,0.48,0.88,18.0,-3.0,-3.7199999999999998,10,cancel_240,7,145,,,64.0
btc-updown-5m-1778081700,Two-Stage Window Plan,base,5,2026-05-06 15:35:00+00:00,2026-05-06 15:39:59+00:00,DOWN,11,9,45,0,0.32555555555555554,,,14.65,-14.65,-15.46,45,cancel_240,12,127,-0.000273241094579618,,82.0
btc-updown-5m-1778082000,Two-Stage Window Plan,base,5,2026-05-06 15:40:00+00:00,2026-05-06 15:44:59+00:00,UP,8,8,25,15,0.534,0.41000000000000003,0.9440000000000001,19.5,5.5,4.78,15,cancel_240,8,176,,,34.0
btc-updown-5m-1778082300,Two-Stage Window Plan,base,5,2026-05-06 15:45:00+00:00,2026-05-06 15:49:59+00:00,UP,11,9,0,45,,0.32555555555555554,,14.65,-14.65,-15.46,45,cancel_240,1,128,,,350.0
btc-updown-5m-1778082600,Two-Stage Window Plan,base,5,2026-05-06 15:50:00+00:00,2026-05-06 15:54:59+00:00,UP,10,9,10,35,0.425,0.3542857142857143,0.7792857142857144,16.65,-6.649999999999999,-7.459999999999998,25,cancel_240,47,137,-0.0005014463102317868,-0.0003947352310989316,80.0
btc-updown-5m-1778082900,Two-Stage Window Plan,base,5,2026-05-06 15:55:00+00:00,2026-05-06 15:59:59+00:00,DOWN,10,9,35,10,0.34857142857142853,0.465,0.8135714285714286,16.85,-6.850000000000001,-7.660000000000001,25,cancel_240,31,134,0.0003441155386575225,0.0003442379112123012,128.0
btc-updown-5m-1778083200,Two-Stage Window Plan,base,5,2026-05-06 16:00:00+00:00,2026-05-06 16:04:59+00:00,DOWN,9,8,25,15,0.43400000000000005,0.46,0.8940000000000001,17.75,-2.75,-3.4699999999999998,10,cancel_240,19,145,0.00015935133481225823,,10.0
btc-updown-5m-1778083500,Two-Stage Window Plan,base,5,2026-05-06 16:05:00+00:00,2026-05-06 16:09:59+00:00,UP,10,9,5,40,0.4699999999999999,0.355,0.825,16.549999999999997,-11.549999999999997,-12.359999999999998,35,cancel_240,8,160,,,159.0
btc-updown-5m-1778083800,Two-Stage Window Plan,base,5,2026-05-06 16:10:00+00:00,2026-05-06 16:14:59+00:00,DOWN,11,11,10,45,0.445,0.3422222222222222,0.7872222222222223,19.85,25.15,24.16,40,cancel_240,3,179,,,9.0
btc-updown-5m-1778084100,Two-Stage Window Plan,base,5,2026-05-06 16:15:00+00:00,2026-05-06 16:19:59+00:00,DOWN,11,11,10,45,0.43499999999999994,0.3377777777777778,0.7727777777777778,19.55,25.45,24.46,40,cancel_240,4,209,,,1.0
btc-updown-5m-1778084400,Two-Stage Window Plan,base,5,2026-05-06 16:20:00+00:00,2026-05-06 16:24:59+00:00,DOWN,11,10,45,5,0.33444444444444443,0.44000000000000006,0.7744444444444445,17.25,-12.25,-13.15,40,cancel_240,2,127,,,31.0
btc-updown-5m-1778084700,Two-Stage Window Plan,base,5,2026-05-06 16:25:00+00:00,2026-05-06 16:29:59+00:00,DOWN,9,9,25,20,0.41600000000000004,0.48,0.896,20.0,0.0,-0.8099999999999999,10,cancel_240,15,153,0.00019989290838541156,,2.0
btc-updown-5m-1778085000,Two-Stage Window Plan,base,5,2026-05-06 16:30:00+00:00,2026-05-06 16:34:59+00:00,UP,10,10,35,15,0.36428571428571427,0.4666666666666667,0.8309523809523809,19.75,15.25,14.35,25,cancel_240,7,170,,,265.0
btc-updown-5m-1778085300,Two-Stage Window Plan,base,5,2026-05-06 16:35:00+00:00,2026-05-06 16:39:59+00:00,UP,9,9,30,15,0.44500000000000006,0.3766666666666667,0.8216666666666668,19.0,11.0,10.19,25,cancel_240,2,232,,,3.0
btc-updown-5m-1778085600,Two-Stage Window Plan,base,5,2026-05-06 16:40:00+00:00,2026-05-06 16:44:59+00:00,UP,10,10,15,35,0.52,0.3357142857142857,0.8557142857142856,19.55,-4.550000000000001,-5.450000000000001,25,cancel_240,5,134,,,170.0
btc-updown-5m-1778085900,Two-Stage Window Plan,base,5,2026-05-06 16:45:00+00:00,2026-05-06 16:49:59+00:00,UP,10,9,40,5,0.375,0.44000000000000006,0.8150000000000001,17.2,22.8,21.990000000000002,35,cancel_240,7,215,,,192.0
btc-updown-5m-1778086200,Two-Stage Window Plan,base,5,2026-05-06 16:50:00+00:00,2026-05-06 16:54:59+00:00,DOWN,11,9,0,45,,0.3388888888888889,,15.25,29.75,28.94,45,cancel_240,11,127,0.0002447355533791043,,3.0
btc-updown-5m-1778086500,Two-Stage Window Plan,base,5,2026-05-06 16:55:00+00:00,2026-05-06 16:59:59+00:00,DOWN,10,10,15,35,0.4799999999999999,0.35285714285714287,0.8328571428571427,19.55,15.45,14.549999999999999,25,cancel_240,11,131,-0.0002396201732512923,,99.0
btc-updown-5m-1778086800,Two-Stage Window Plan,base,5,2026-05-06 17:00:00+00:00,2026-05-06 17:04:59+00:00,UP,11,9,45,0,0.33,,,14.85,30.15,29.34,45,cancel_240,4,129,,,17.0
btc-updown-5m-1778087100,Two-Stage Window Plan,base,5,2026-05-06 17:05:00+00:00,2026-05-06 17:09:59+00:00,UP,10,10,35,15,0.31285714285714283,0.5733333333333334,0.8861904761904762,19.55,15.45,14.549999999999999,25,cancel_240,2,128,,,167.0
btc-updown-5m-1778087400,Two-Stage Window Plan,base,5,2026-05-06 17:10:00+00:00,2026-05-06 17:14:59+00:00,UP,10,8,0,40,,0.39125,,15.65,-15.65,-16.37,40,cancel_240,8,134,,,5.0
btc-updown-5m-1778087700,Two-Stage Window Plan,base,5,2026-05-06 17:15:00+00:00,2026-05-06 17:19:59+00:00,DOWN,11,9,45,0,0.32333333333333336,,,14.55,-14.55,-15.360000000000001,45,cancel_240,15,127,-0.0001412917222274303,,5.0
btc-updown-5m-1778088000,Two-Stage Window Plan,base,5,2026-05-06 17:20:00+00:00,2026-05-06 17:24:59+00:00,UP,11,9,0,45,,0.33,,14.85,-14.85,-15.66,45,cancel_240,2,131,,,208.0
btc-updown-5m-1778088300,Two-Stage Window Plan,base,5,2026-05-06 17:25:00+00:00,2026-05-06 17:29:59+00:00,DOWN,10,10,35,15,0.37000000000000005,0.4666666666666667,0.8366666666666667,19.95,-4.949999999999999,-5.85,20,cancel_240,4,189,,,4.0
btc-updown-5m-1778088600,Two-Stage Window Plan,base,5,2026-05-06 17:30:00+00:00,2026-05-06 17:34:59+00:00,UP,11,9,0,45,,0.3322222222222222,,14.95,-14.95,-15.76,45,cancel_240,7,137,,,29.0
btc-updown-5m-1778088900,Two-Stage Window Plan,base,5,2026-05-06 17:35:00+00:00,2026-05-06 17:39:59+00:00,UP,8,8,20,20,0.5175,0.41500000000000004,0.9325,18.65,1.3500000000000014,0.6300000000000014,5,cancel_240,18,136,7.425757461018039e-05,,59.0
btc-updown-5m-1778089200,Two-Stage Window Plan,base,5,2026-05-06 17:40:00+00:00,2026-05-06 17:44:59+00:00,UP,10,10,35,15,0.3371428571428572,0.5333333333333333,0.8704761904761905,19.8,15.2,14.299999999999999,25,cancel_240,9,221,,,4.0
btc-updown-5m-1778089500,Two-Stage Window Plan,base,5,2026-05-06 17:45:00+00:00,2026-05-06 17:49:59+00:00,DOWN,11,9,45,0,0.33666666666666667,,,15.15,-15.15,-15.96,45,cancel_240,30,127,-0.0002588595953402892,-0.00018542134486635307,183.0
btc-updown-5m-1778089800,Two-Stage Window Plan,base,5,2026-05-06 17:50:00+00:00,2026-05-06 17:54:59+00:00,UP,8,7,25,10,0.518,0.41500000000000004,0.933,17.1,7.899999999999999,7.269999999999999,15,cancel_240,6,129,,,238.0
btc-updown-5m-1778090100,Two-Stage Window Plan,base,5,2026-05-06 17:55:00+00:00,2026-05-06 17:59:59+00:00,UP,10,10,15,35,0.5466666666666666,0.3242857142857143,0.8709523809523809,19.55,-4.550000000000001,-5.450000000000001,25,cancel_240,21,196,0.00015837937384891563,,8.0
btc-updown-5m-1778090400,Two-Stage Window Plan,base,5,2026-05-06 18:00:00+00:00,2026-05-06 18:04:59+00:00,DOWN,11,9,0,45,,0.3277777777777778,,14.75,30.25,29.44,45,cancel_240,3,127,,,80.0
btc-updown-5m-1778090700,Two-Stage Window Plan,base,5,2026-05-06 18:05:00+00:00,2026-05-06 18:09:59+00:00,UP,11,11,10,45,0.465,0.32555555555555554,0.7905555555555556,19.3,-9.3,-10.290000000000001,45,cancel_240,14,188,0.00017105723810968083,,241.0
btc-updown-5m-1778091000,Two-Stage Window Plan,base,5,2026-05-06 18:10:00+00:00,2026-05-06 18:14:59+00:00,UP,11,9,45,0,0.33666666666666667,,,15.15,29.85,29.040000000000003,45,cancel_240,7,128,,,4.0
btc-updown-5m-1778091300,Two-Stage Window Plan,base,5,2026-05-06 18:15:00+00:00,2026-05-06 18:19:59+00:00,UP,11,9,0,45,,0.32555555555555554,,14.65,-14.65,-15.46,45,cancel_240,9,127,,,18.0
btc-updown-5m-1778091600,Two-Stage Window Plan,base,5,2026-05-06 18:20:00+00:00,2026-05-06 18:24:59+00:00,DOWN,8,8,25,15,0.508,0.41000000000000003,0.918,18.85,-3.8500000000000014,-4.570000000000001,15,cancel_240,12,215,-7.007172718698157e-05,,2.0
btc-updown-5m-1778091900,Two-Stage Window Plan,base,5,2026-05-06 18:25:00+00:00,2026-05-06 18:29:59+00:00,DOWN,10,9,10,35,0.4050000000000001,0.35285714285714287,0.757857142857143,16.4,18.6,17.790000000000003,25,cancel_240,4,128,,,2.0
btc-updown-5m-1778092200,Two-Stage Window Plan,base,5,2026-05-06 18:30:00+00:00,2026-05-06 18:34:59+00:00,DOWN,10,10,35,15,0.35,0.5166666666666667,0.8666666666666667,20.0,-5.0,-5.9,25,cancel_240,4,145,,,172.0
btc-updown-5m-1778092500,Two-Stage Window Plan,base,5,2026-05-06 18:35:00+00:00,2026-05-06 18:39:59+00:00,DOWN,10,9,35,10,0.35285714285714287,0.39499999999999996,0.7478571428571428,16.3,-6.300000000000001,-7.11,25,cancel_240,6,125,,,3.0
btc-updown-5m-1778092800,Two-Stage Window Plan,base,5,2026-05-06 18:40:00+00:00,2026-05-06 18:44:59+00:00,UP,11,9,0,45,,0.32,,14.4,-14.4,-15.21,45,cancel_240,6,144,,,37.0
btc-updown-5m-1778093100,Two-Stage Window Plan,base,5,2026-05-06 18:45:00+00:00,2026-05-06 18:49:59+00:00,DOWN,9,8,30,10,0.43333333333333335,0.385,0.8183333333333334,16.85,-6.850000000000001,-7.570000000000001,20,cancel_240,6,222,,,15.0
btc-updown-5m-1778093400,Two-Stage Window Plan,base,5,2026-05-06 18:50:00+00:00,2026-05-06 18:54:59+00:00,UP,11,10,10,40,0.445,0.3375,0.7825,17.95,-7.949999999999999,-8.85,30,cancel_240,5,142,,,24.0
btc-updown-5m-1778093700,Two-Stage Window Plan,base,5,2026-05-06 18:55:00+00:00,2026-05-06 18:59:59+00:00,DOWN,8,7,25,10,0.5479999999999999,0.4050000000000001,0.9530000000000001,17.75,-7.75,-8.38,15,cancel_240,5,126,,,2.0
btc-updown-5m-1778094000,Two-Stage Window Plan,base,5,2026-05-06 19:00:00+00:00,2026-05-06 19:04:59+00:00,UP,10,9,10,35,0.425,0.36714285714285716,0.7921428571428571,17.1,-7.100000000000001,-7.910000000000001,25,cancel_240,1,125,,,167.0
btc-updown-5m-1778094300,Two-Stage Window Plan,base,5,2026-05-06 19:05:00+00:00,2026-05-06 19:09:59+00:00,DOWN,10,10,15,35,0.52,0.3385714285714286,0.8585714285714285,19.65,15.350000000000001,14.450000000000001,25,cancel_240,6,134,,,5.0
btc-updown-5m-1778094600,Two-Stage Window Plan,base,5,2026-05-06 19:10:00+00:00,2026-05-06 19:14:59+00:00,DOWN,11,9,45,0,0.33444444444444443,,,15.05,-15.05,-15.860000000000001,45,cancel_240,4,127,,,3.0
btc-updown-5m-1778094900,Two-Stage Window Plan,base,5,2026-05-06 19:15:00+00:00,2026-05-06 19:19:59+00:00,UP,10,10,15,35,0.5066666666666666,0.3414285714285714,0.848095238095238,19.55,-4.550000000000001,-5.450000000000001,25,cancel_240,2,154,,,16.0
btc-updown-5m-1778095200,Two-Stage Window Plan,base,5,2026-05-06 19:20:00+00:00,2026-05-06 19:24:59+00:00,DOWN,10,9,10,35,0.49499999999999994,0.3242857142857143,0.8192857142857142,16.3,18.7,17.89,25,cancel_240,23,125,0.00014216034284743074,,4.0
btc-updown-5m-1778095500,Two-Stage Window Plan,base,5,2026-05-06 19:25:00+00:00,2026-05-06 19:29:59+00:00,UP,11,9,45,0,0.3322222222222222,,,14.95,30.05,29.240000000000002,45,cancel_240,5,127,,,8.0
btc-updown-5m-1778095800,Two-Stage Window Plan,base,5,2026-05-06 19:30:00+00:00,2026-05-06 19:34:59+00:00,DOWN,11,10,45,5,0.33222222222222225,0.5,0.8322222222222222,17.45,-12.45,-13.35,40,cancel_240,5,202,,,2.0
btc-updown-5m-1778096100,Two-Stage Window Plan,base,5,2026-05-06 19:35:00+00:00,2026-05-06 19:39:59+00:00,UP,10,9,10,35,0.425,0.3442857142857143,0.7692857142857144,16.3,-6.300000000000001,-7.11,25,cancel_240,22,125,-0.00012954045125101058,,14.0
btc-updown-5m-1778096400,Two-Stage Window Plan,base,5,2026-05-06 19:40:00+00:00,2026-05-06 19:44:59+00:00,UP,11,10,35,15,0.34714285714285714,0.38999999999999996,0.7371428571428571,18.0,17.0,16.1,35,cancel_240,4,177,,,4.0
btc-updown-5m-1778096700,Two-Stage Window Plan,base,5,2026-05-06 19:45:00+00:00,2026-05-06 19:49:59+00:00,DOWN,10,10,35,15,0.3357142857142857,0.52,0.8557142857142856,19.55,-4.550000000000001,-5.450000000000001,25,cancel_240,16,129,3.094397924088184e-05,,3.0
btc-updown-5m-1778097000,Two-Stage Window Plan,base,5,2026-05-06 19:50:00+00:00,2026-05-06 19:54:59+00:00,UP,11,9,0,45,,0.33444444444444443,,15.05,-15.05,-15.860000000000001,45,cancel_240,1,127,,,714.0
btc-updown-5m-1778097300,Two-Stage Window Plan,base,5,2026-05-06 19:55:00+00:00,2026-05-06 19:59:59+00:00,DOWN,9,8,20,20,0.465,0.43,0.895,17.9,2.1000000000000014,1.3800000000000014,10,cancel_240,7,157,,,149.0
btc-updown-5m-1778097600,Two-Stage Window Plan,base,5,2026-05-06 20:00:00+00:00,2026-05-06 20:04:59+00:00,UP,11,9,0,45,,0.3188888888888889,,14.35,-14.35,-15.16,45,cancel_240,3,127,,,201.0
btc-updown-5m-1778097900,Two-Stage Window Plan,base,5,2026-05-06 20:05:00+00:00,2026-05-06 20:09:59+00:00,DOWN,11,9,45,0,0.32111111111111107,,,14.45,-14.45,-15.26,45,cancel_240,2,127,,,2.0
btc-updown-5m-1778098200,Two-Stage Window Plan,base,5,2026-05-06 20:10:00+00:00,2026-05-06 20:14:59+00:00,UP,9,8,10,30,0.425,0.39166666666666666,0.8166666666666667,16.0,-6.0,-6.72,20,cancel_240,8,165,,,1.0
btc-updown-5m-1778098500,Two-Stage Window Plan,base,5,2026-05-06 20:15:00+00:00,2026-05-06 20:19:59+00:00,UP,11,9,0,45,,0.34,,15.3,-15.3,-16.11,45,cancel_240,11,138,1.2248903594221886e-07,,3.0
btc-updown-5m-1778098800,Two-Stage Window Plan,base,5,2026-05-06 20:20:00+00:00,2026-05-06 20:24:59+00:00,DOWN,10,10,35,15,0.3271428571428571,0.5399999999999999,0.867142857142857,19.55,-4.550000000000001,-5.450000000000001,25,cancel_240,21,213,1.102171817276905e-06,,14.0
btc-updown-5m-1778099100,Two-Stage Window Plan,base,5,2026-05-06 20:25:00+00:00,2026-05-06 20:29:59+00:00,DOWN,11,11,10,45,0.45499999999999996,0.3277777777777778,0.7827777777777778,19.3,25.7,24.71,45,cancel_240,8,200,,,4.0
btc-updown-5m-1778099400,Two-Stage Window Plan,base,5,2026-05-06 20:30:00+00:00,2026-05-06 20:34:59+00:00,DOWN,10,9,35,10,0.3357142857142857,0.45499999999999996,0.7907142857142857,16.3,-6.300000000000001,-7.11,25,cancel_240,6,125,,,1.0
btc-updown-5m-1778099700,Two-Stage Window Plan,base,5,2026-05-06 20:35:00+00:00,2026-05-06 20:39:59+00:00,UP,9,8,10,30,0.445,0.375,0.8200000000000001,15.7,-5.699999999999999,-6.419999999999999,20,cancel_240,8,158,,,222.0
btc-updown-5m-1778100000,Two-Stage Window Plan,base,5,2026-05-06 20:40:00+00:00,2026-05-06 20:44:59+00:00,DOWN,9,9,25,20,0.384,0.48,0.864,19.2,0.8000000000000007,-0.009999999999999232,10,cancel_240,23,157,0.0001442575008678826,,1.0
btc-updown-5m-1778100300,Two-Stage Window Plan,base,5,2026-05-06 20:45:00+00:00,2026-05-06 20:49:59+00:00,DOWN,9,8,25,15,0.47200000000000003,0.42000000000000004,0.8920000000000001,18.1,-3.1000000000000014,-3.820000000000001,10,cancel_240,3,145,,,1.0
btc-updown-5m-1778100600,Two-Stage Window Plan,base,5,2026-05-06 20:50:00+00:00,2026-05-06 20:54:59+00:00,UP,6,3,15,0,0.4666666666666667,,,7.0,8.0,7.73,15,cancel_240,21,123,-0.00012502589339112458,,4.0
btc-updown-5m-1778100900,Two-Stage Window Plan,base,5,2026-05-06 20:55:00+00:00,2026-05-06 20:59:59+00:00,UP,11,9,0,45,,0.33,,14.85,-14.85,-15.66,45,cancel_240,30,130,0.00018076125186575353,0.00018063834642425273,1.0
btc-updown-5m-1778101200,Two-Stage Window Plan,base,5,2026-05-06 21:00:00+00:00,2026-05-06 21:04:59+00:00,UP,9,8,15,25,0.44333333333333336,0.44800000000000006,0.8913333333333334,17.85,-2.8500000000000014,-3.570000000000001,10,cancel_240,16,144,0.0,,1.0
btc-updown-5m-1778101500,Two-Stage Window Plan,base,5,2026-05-06 21:05:00+00:00,2026-05-06 21:09:59+00:00,UP,11,10,5,45,0.4600000000000001,0.33,0.79,17.15,-12.149999999999999,-13.049999999999999,40,cancel_240,36,129,0.0,0.0,2.0
btc-updown-5m-1778101800,Two-Stage Window Plan,base,5,2026-05-06 21:10:00+00:00,2026-05-06 21:14:59+00:00,DOWN,11,9,45,0,0.32111111111111107,,,14.45,-14.45,-15.26,45,cancel_240,3,129,,,2.0
btc-updown-5m-1778102100,Two-Stage Window Plan,base,5,2026-05-06 21:15:00+00:00,2026-05-06 21:19:59+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778102400,Two-Stage Window Plan,base,5,2026-05-06 21:20:00+00:00,2026-05-06 21:24:59+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778102700,Two-Stage Window Plan,base,5,2026-05-06 21:25:00+00:00,2026-05-06 21:29:59+00:00,UP,4,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1778103000,Two-Stage Window Plan,base,5,2026-05-06 21:30:00+00:00,2026-05-06 21:34:59+00:00,UP,11,9,0,45,,0.33,,14.85,-14.85,-15.66,45,cancel_240,101,129,8.766635119876267e-05,0.0002292664590783716,21.0
btc-updown-5m-1778103300,Two-Stage Window Plan,base,5,2026-05-06 21:35:00+00:00,2026-05-06 21:39:59+00:00,UP,11,9,0,45,,0.33444444444444443,,15.05,-15.05,-15.860000000000001,45,cancel_240,2,129,,,13.0
btc-updown-5m-1778103600,Two-Stage Window Plan,base,5,2026-05-06 21:40:00+00:00,2026-05-06 21:44:59+00:00,DOWN,10,10,35,15,0.33285714285714285,0.5266666666666667,0.8595238095238096,19.55,-4.550000000000001,-5.450000000000001,25,cancel_240,1,133,,,7.0
btc-updown-5m-1778103900,Two-Stage Window Plan,base,5,2026-05-06 21:45:00+00:00,2026-05-06 21:49:59+00:00,DOWN,11,9,45,0,0.33,,,14.85,-14.85,-15.66,45,cancel_240,3,127,,,2.0
btc-updown-5m-1778104200,Two-Stage Window Plan,base,5,2026-05-06 21:50:00+00:00,2026-05-06 21:54:59+00:00,UP,9,8,15,25,0.45,0.4040000000000001,0.8540000000000001,16.85,-1.8500000000000014,-2.570000000000001,10,cancel_240,1,137,,,367.0
btc-updown-5m-1778104500,Two-Stage Window Plan,base,5,2026-05-06 21:55:00+00:00,2026-05-06 21:59:59+00:00,DOWN,11,10,45,5,0.3322222222222222,0.45,0.7822222222222222,17.2,-12.2,-13.1,40,cancel_240,5,129,,,79.0
btc-updown-5m-1778104800,Two-Stage Window Plan,base,5,2026-05-06 22:00:00+00:00,2026-05-06 22:04:59+00:00,DOWN,11,9,45,0,0.3322222222222222,,,14.95,-14.95,-15.76,45,cancel_240,2,128,,,93.0
btc-updown-5m-1778105100,Two-Stage Window Plan,base,5,2026-05-06 22:05:00+00:00,2026-05-06 22:09:59+00:00,DOWN,10,9,35,10,0.3414285714285714,0.43499999999999994,0.7764285714285714,16.3,-6.300000000000001,-7.11,25,cancel_240,2,125,,,3.0
btc-updown-5m-1778105400,Two-Stage Window Plan,base,5,2026-05-06 22:10:00+00:00,2026-05-06 22:14:59+00:00,DOWN,9,8,20,20,0.5599999999999999,0.3475,0.9075,18.15,1.8500000000000014,1.1300000000000014,10,cancel_240,3,135,,,2.0
btc-updown-5m-1778105700,Two-Stage Window Plan,base,5,2026-05-06 22:15:00+00:00,2026-05-06 22:19:59+00:00,DOWN,10,10,35,15,0.33285714285714285,0.5266666666666667,0.8595238095238096,19.55,-4.550000000000001,-5.450000000000001,25,cancel_240,4,182,,,207.0
btc-updown-5m-1778106000,Two-Stage Window Plan,base,5,2026-05-06 22:20:00+00:00,2026-05-06 22:24:59+00:00,DOWN,10,10,40,10,0.3825,0.39499999999999996,0.7775,19.25,-9.25,-10.15,35,cancel_240,19,233,-2.4226605584480563e-05,,3.0
btc-updown-5m-1778106300,Two-Stage Window Plan,base,5,2026-05-06 22:25:00+00:00,2026-05-06 22:29:59+00:00,DOWN,10,9,35,10,0.37,0.39499999999999996,0.7649999999999999,16.9,-6.899999999999999,-7.709999999999998,25,cancel_240,4,130,,,1.0
btc-updown-5m-1778106600,Two-Stage Window Plan,base,5,2026-05-06 22:30:00+00:00,2026-05-06 22:34:59+00:00,UP,11,9,0,45,,0.3188888888888889,,14.35,-14.35,-15.16,45,cancel_240,8,128,,,2.0
btc-updown-5m-1778106900,Two-Stage Window Plan,base,5,2026-05-06 22:35:00+00:00,2026-05-06 22:39:59+00:00,UP,8,8,15,25,0.4066666666666666,0.502,0.9086666666666666,18.65,-3.6499999999999986,-4.369999999999998,10,cancel_240,6,223,,,2.0
btc-updown-5m-1778107200,Two-Stage Window Plan,base,5,2026-05-06 22:40:00+00:00,2026-05-06 22:44:59+00:00,UP,9,9,30,15,0.39333333333333337,0.4533333333333333,0.8466666666666667,18.6,11.399999999999999,10.589999999999998,20,cancel_240,33,173,-1.2298368263954005e-07,2.8164059953702678e-05,6.0
btc-updown-5m-1778107500,Two-Stage Window Plan,base,5,2026-05-06 22:45:00+00:00,2026-05-06 22:49:59+00:00,DOWN,10,9,35,10,0.3442857142857143,0.425,0.7692857142857144,16.3,-6.300000000000001,-7.11,25,cancel_240,18,127,0.00010428078782654521,,6.0
btc-updown-5m-1778107800,Two-Stage Window Plan,base,5,2026-05-06 22:50:00+00:00,2026-05-06 22:54:59+00:00,UP,11,9,0,45,,0.32111111111111107,,14.45,-14.45,-15.26,45,cancel_240,8,128,,,4.0
btc-updown-5m-1778108100,Two-Stage Window Plan,base,5,2026-05-06 22:55:00+00:00,2026-05-06 22:59:59+00:00,DOWN,10,9,40,5,0.3725,0.45,0.8225,17.15,-12.149999999999999,-12.959999999999999,35,cancel_240,7,149,,,1.0
btc-updown-5m-1778108400,Two-Stage Window Plan,base,5,2026-05-06 23:00:00+00:00,2026-05-06 23:04:59+00:00,DOWN,11,9,45,0,0.33444444444444443,,,15.05,-15.05,-15.860000000000001,45,cancel_240,1,128,,,224.0
btc-updown-5m-1778108700,Two-Stage Window Plan,base,5,2026-05-06 23:05:00+00:00,2026-05-06 23:09:59+00:00,UP,9,8,20,20,0.49000000000000005,0.39499999999999996,0.885,17.7,2.3000000000000007,1.5800000000000007,10,cancel_240,3,142,,,5.0
btc-updown-5m-1778109000,Two-Stage Window Plan,base,5,2026-05-06 23:10:00+00:00,2026-05-06 23:14:59+00:00,UP,10,9,10,35,0.43499999999999994,0.3414285714285714,0.7764285714285714,16.3,-6.300000000000001,-7.11,25,cancel_240,9,125,,,233.0
btc-updown-5m-1778109300,Two-Stage Window Plan,base,5,2026-05-06 23:15:00+00:00,2026-05-06 23:19:59+00:00,UP,9,8,15,25,0.44,0.45400000000000007,0.8940000000000001,17.95,-2.9499999999999993,-3.669999999999999,10,cancel_240,6,196,,,3.0
btc-updown-5m-1778109600,Two-Stage Window Plan,base,5,2026-05-06 23:20:00+00:00,2026-05-06 23:24:59+00:00,UP,11,9,0,45,,0.33,,14.85,-14.85,-15.66,45,cancel_240,23,128,0.00012095445492609162,,200.0
btc-updown-5m-1778109900,Two-Stage Window Plan,base,5,2026-05-06 23:25:00+00:00,2026-05-06 23:29:59+00:00,UP,9,8,15,25,0.47000000000000003,0.392,0.8620000000000001,16.85,-1.8500000000000014,-2.570000000000001,10,cancel_240,9,192,,,171.0
